digitalEntityID,digitalEntityType,collectionID,accessURI,format,webStatement
10007944,image,,https://web.corral.tacc.utexas.edu/MVZ/images/MVZ_img/cards/jpg/img_card_8309.jpg,image/jpeg,http://creativecommons.org/licenses/by/3.0/
10007945,image,,https://web.corral.tacc.utexas.edu/MVZ/images/MVZ_img/cards/jpg/img_card_8310.jpg,image/jpeg,http://creativecommons.org/licenses/by/3.0/
10203450,image,,https://web.corral.tacc.utexas.edu/MVZ/eggs/cards/jpg/02547.jpg,image/jpeg,https://mvz.berkeley.edu/mvzarchives_terms/
10207228,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/2011_05_31/COCrestonea.jpg,image/jpeg,
10207229,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/2011_05_31/COCrestoneb.jpg,image/jpeg,
10207231,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/2011_05_31/COCrestonec.jpg,image/jpeg,
10207232,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/2011_05_31/COCrestoned.jpg,image/jpeg,
10207233,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/2011_05_31/COCrestonee.jpg,image/jpeg,
10212653,image,,https://web.corral.tacc.utexas.edu/MVZ/eggs/photos/jpg/2547_egg.jpg,image/jpeg,http://creativecommons.org/licenses/by/3.0/
10257326,image,,http://calphotos.berkeley.edu/cgi/img_query?enlarge=1111+1111+1111+3559,image/jpeg,https://mvz.berkeley.edu/mvzarchives_terms/
10257327,image,,http://calphotos.berkeley.edu/cgi/img_query?enlarge=1111+1111+1111+3558,image/jpeg,https://mvz.berkeley.edu/mvzarchives_terms/
10312509,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/jldunnum/55245_skin_dorsal.JPG,image/jpeg,
10312514,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/jldunnum/55245_skin_lateral.JPG,image/jpeg,
10312517,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/jldunnum/55245_skin_ventral.JPG,image/jpeg,
10312522,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/jldunnum/55245_skull_dorsal.JPG,image/jpeg,
10312545,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/jldunnum/JAC1457_Andalgalomys_pearsoni_dorbignyi.jpg,image/jpeg,
10312720,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/jldunnum/55245_mandible_dorsal.JPG,image/jpeg,
10312721,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/jldunnum/55245_mandible_lateral.JPG,image/jpeg,
10312722,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/jldunnum/55245_skull_lateral.JPG,image/jpeg,
10312723,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/jldunnum/55245_skull_ventral.JPG,image/jpeg,
10312764,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/jldunnum/JAC_fieldnotes_6_7_Oct1984.pdf,image/jpeg,
10313319,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/jldunnum/Dwight_Moore_fieldnotes.pdf,application/pdf,
10470991,image,,https://web.corral.tacc.utexas.edu/UAF/arctos/mediaUploads/fmcarter/UA67_133_0001.jpg,image/jpeg,http://creativecommons.org/licenses/by-nc-nd/3.0
10604438,image,,https://web.corral.tacc.utexas.edu/arctos-s3/cstark/2019-11-07/Tamias_quadrivittatus_C34S32_110718_DORSAL.jpg,image/jpeg,http://www.dmns.org/conditions-of-use
10604439,image,,https://web.corral.tacc.utexas.edu/arctos-s3/cstark/2019-11-07/Tamias_quadrivittatus_C34S32_110718_VENTRAL.jpg,image/jpeg,http://www.dmns.org/conditions-of-use