referenceID,referenceType,bibliographicCitation,referenceYear,referenceDOI,referencePeerReviewed
10007361,journal article,"Leonardo Ferreira Machado, Milena Henrique Passaia, Fernando Pacheco Rodrigues, Felipe Bortolotto Peters, Jonas Sponchiado, Victor Hugo Valiati, Alexandre Uarth Christoff. 2015. <p><strong>Molecular phylogenetic position of endangered <em>Wilfredomys</em> within </strong><strong>Sigmodontinae (Cricetidae) based on mitochondrial and nuclear DNA </strong><strong>sequences and comments on Wiedomyini</strong></p>. Zootaxa 3986(4):421.",2015,10.11646/zootaxa.3986.4.2,1
10010496,other,Arctos Gold Standard Records,2010,,0
10006532,book section,"Musser, G.G. and M.D. Carleton. 1993. Subfamily Sigmodontinae. In: (Wilson, D.E. and DM. Reeder, eds.) Mammal Species of the World, A Taxonomic and Geographic Reference.2nd ed. Smithsonian Institution Press, Washington and London. pp. 687-752.",,,1
1000010,journal article,"Nancy Olds, Sydney  Anderson, Terry L. Yates. 1987. Notes on Bolivian mammals 3: A revised diagnosis of <i>Andalgalomys</i> (Rodentia, Muridae) and the description of a new subspecies. American Museum Novitates 2890:1-17.",1987,,1
10007707,journal article,"Pigage HK, Pigage JC, and JR Demboski (2017) Siphonaptera from Western North American Chipmunks. <i>Comparative Parasitology</i> 84(2):135–141",2017,10.1654/1525-2647-84.2.135,1
10006528,journal article,J. T. Weir and D. Schluter. 2007. The Latitudinal Gradient in Recent Speciation and Extinction Rates of Birds and Mammals. Science 315(5818):1574-1576.,2007,10.1126/science.1135590,1
10006526,journal article,"G. D'elía, E.M. González, U.F.J. Pardiñas. 2003. Phylogenetic analysis of sigmodontine rodents (Muroidea), with special reference to the akodont genus Deltamys. Mammalian Biology - Zeitschrift für Säugetierkunde 68(6):351-364.",2003,10.1078/1616-5047-00104,1
10007021,journal article,"J Sullivan, J R Demboski, K C Bell, S Hird, B Sarver, N Reid, J M Good. 2014. Divergence with gene flow within the recent chipmunk radiation (Tamias). Heredity 113(3):185-194.",2014,10.1038/hdy.2014.27,1
10008804,journal article,"J. PABLO JAYAT, PABLO E. ORTIZ, GUILLERMO D’ELÍA. 2016. <strong>Taxonomy of the <em>Phyllotis</em> <em>osilae</em> species group in Argentina; the status of the “Rata de los nogales” (<em>Phyllotis</em> <em>nogalaris</em> Thomas, 1921; Rodentia: Cricetidae)</strong>. Zootaxa 4083(3):397.",2016,10.11646/zootaxa.4083.3.5,1
10006752,journal article,"Alvarado-Serrano, Diego F., and Guillermo D'Elía. 2013. A new genus for the Andean mice Akodon latebricola and A. bogotensis (Rodentia: Sigmodontinae).Journal of Mammalogy 94(5):995-1015.",2013,10.1644/12-MAMM-A-276.1,1
10006527,book section,"Steppan, S.J., O. Ramirez, J. Banbury, D. Huchon, V. Pacheco, L.I. Walker and A.E. Spotorno. 2007. A molecular reappraisal of the systematics of the leaf-eared mice Phyllotis and their relatives. In: (Kelt, D.A., E. Lessa, J.A. Salazar-Bravo and J.L. Patton, eds.) The quintessential naturalist: honoring the life and legacy of Oliver P. Pearson.  Univ Cal Pub Zool 134. pp. 799-826. ",2007,,1
10008802,journal article,"Steppan, S. J., and J. J. Schenk. 2017. Muroid rodent phylogenetics: 900-species tree reveals increasing diversification rates. PLOS ONE 12:e0183070. Public Library of Science (PLoS).",2017,10.1371/journal.pone.0183070,1
10006879,journal article,"Pierre-Henri Fabre, Lionel Hautier, Dimitar Dimitrov, Emmanuel J P Douzery. 2012. A glimpse on the pattern of rodent diversification: a phylogenetic approach. BMC Evolutionary Biology 12(1):88.",2012,10.1186/1471-2148-12-88,1
10006749,journal article,"Schenk,J.J., K. C. Rowe, S. J. Steppan. 2013. Ecological Opportunity and Incumbency in the Diversification of Repeated Continental Colonizations by Muroid Rodents. Systematic Biology 62(6):837-864.",2013,10.1093/sysbio/syt050,1
10008800,journal article,Juan J. Martinez and Cristina N. Gardenal. 2016. Phylogenetic relationships among species of the Neotropical genus (Rodentia: Cricetidae): contrasting patterns of skull morphometric variation and genetic divergence. Biological Journal of the Linnean Society 118(3):648-667.,2016,10.1111/bij.12767,1
10007471,journal article,"Kayce C. Bell, Diego Matek, John R. Demboski, Joseph A. Cook. 2015. Expanded Host Range of Sucking Lice and Pinworms of Western North American Chipmunks. Comparative Parasitology 82(2):312-321.",2015,10.1654/4756.1,1
10007362,journal article,"Bader H. Alhajeri, John J. Schenk, Scott J. Steppan. 2016. Ecomorphological diversification following continental colonization in muroid rodents (Rodentia: Muroidea). Biological Journal of the Linnean Society 117(3):463-481.",2016,10.1111/bij.12695,1
10006878,journal article,"Karen Ventura, Maria Silva, Lena Geise, Yuri LR Leite, Ulyses FJ Pardiñas, Yatiyo Yonenaga-Yassuda, Guillermo D'Elía. 2013. The phylogenetic position of the enigmatic Atlantic forest-endemic spiny mouse Abrawayaomys (Rodentia: Sigmodontinae). Zoological Studies 52(1):55.",2013,10.1186/1810-522X-52-55,1
1000169,journal article,"Taiana Haag, Vale'  Ria C. Muschner, Loreta B. Freitas, Luiz Flamarion B. Oliveira, Alfredo R. Langguth, Margarete S. Mattevi. 2007. PHYLOGENETIC RELATIONSHIPS AMONG SPECIES OF THE GENUS <i>CALOMYS</i> WITH EMPHASIS ON SOUTH AMERICAN LOWLAND TAXA. Journal of Mammalogy 83(3):769-776.",2007,,1
10004888,journal article,"David R. Vieites, Mi-Sook Min, David B. Wake. 2007. Rapid diversification and dispersal during periods of global warming by plethodontid salamanders. <i>Proceedings of The National Academy of Science</i> 50:19903-19907.",2007,10.1073/pnas.0705056104,1
10009679,dissertation,"Chinn, A (2018) Identification Error in Museum Legacy Data for Coloradan <i>Tamias</i> Chipmunk Specimens. Master's Thesis,  University of Colorado Boulder",2018,,1
10006562,journal article,Jonathan L. Dunnum and Joseph A. Cook. 2012. Gerrit Smith Miller: his influence on the enduring legacy of natural history collections. mammalia 76(4).,2012,10.1515/mammalia-2012-0071,1
1000171,book section,"Guillermo D'Elia, Ulyses F. J. Pardinas, Phil Myers. 2005. An Introduction to the Genus <i>Bibimys</i>(Rodentia: Sigmodontinae):  Phylogenetic Position and Alpha Taxonomy <i>In:</i> Mammalian Diversification:  From Chromosomes to Phylogeny. Volume 133. 394pp.",2005,,1
10006531,journal article,"Salazar-Bravo, J, Tarifa, T., Aguirre, L.F., Yensen, E., T.L. Yates. 2003. Revised Checklist of Bolivian Mammals. Occasional papers - Museum, Texas Tech University 220:1-28.   Author   Publisher Museum of Texas Tech University, 2003",,,1
10007940,journal article,"Stoddard, M. C., E. H. Yong, D. Akkaynak, C. Sheard, J. A. Tobias, and L. Mahadevan. 2017. Avian egg shape: Form, function, and evolution. Science 356:1249-1254.",2017,10.1126/science.aaj1945,1
10007097,journal article,"Horacio Zeballos, R. Eduardo Palma, Pablo A. Marquet, and Gerardo Ceballos. 2014. PHYLOGENETIC RELATIONSHIPS OF Calomys sorellus COMPLEX (RODENTIA: CRICETIDAE), WITH THE DESCRIPTION OF TWO NEW SPECIES.",,10.15450/rmm141001,1
10008801,journal article,"Pardiñas, Ulyses FJ, Pablo Teta, and Jorge Salazar-Bravo. ""A new tribe of Sigmodontinae rodents (Cricetidae)."" Mastozoología neotropical 22, no. 1 (2015): 171-186.",2015,,1
10006530,journal article,"Anderson, S. 1997. Mammals of Bolivia : taxonomy and distribution. Bulletin of the AMNH 231:1-652.  ",,,1
10004279,journal article,"Mi S. Min, Suh-Yung Yang, R. M. Bonett, David R. Vietes, R. A. Brandon, D. B. Wake. 2005. Discovery of the first Asian plethodontid salamander. Nature 435:87-90.",2005,,1
10006529,journal article,"Juan J. Martínez, Luis I. Ferro, Marcos I. Mollerach, Rubén M. Barquez. 2012. The phylogenetic relationships of the Andean swamp rat genus Neotomys (Rodentia, Cricetidae, Sigmodontinae) based on mitochondrial and nuclear markers. Acta Theriologica 57(3):277-287.",2012,10.1007/s13364-011-0070-9,1
10007098,journal article,"Pardiñas, U. F., D’Elía, G., Lessa, G., Passamani, M., & Teta, P. (2014). Nuevos datos morfológicos y una hipótesis filogenética para Phaenomys (Rodentia, Cricetidae). Mastozoología Neotropical, 21(2):251-261.",2014,,1
10008803,journal article,Bader H. Alhajeri and Scott J. Steppan. 2018. Disparity and Evolutionary Rate Do Not Explain Diversity Patterns in Muroid Rodents (Rodentia: Muroidea). Evolutionary Biology 45(3):324-344.,2018,10.1007/s11692-018-9453-z,1
1000048,journal article,"Jorge Salazar-Bravo, Jerry W. Dragoo, David S. Tinnin, Terry L. Yates. 2001. Phylogeny and Evolution of the Neotropical Rodent Genus <i>Calomys</i>:  Inferences from Mitochondrial DNA Sequence Data. Molecular Phylogenetics and Evolution 20(2):173-184.",2001,,1
1000039,journal article,Sydney A. Anderson and Terry L. Yates. 2000. A New Genus And Species Of Phyllotine Rodent From Bolivia. Journal of Mammalogy 81(1):18-36.,2000,10.1644/1545-1542(2000)081<0018:angaso>2.0.co;2,1