agentID,agentType,preferredAgentName
10014966,person,Ronald M. Bonett
10014199,person,Michelle S. Koo
10013287,person,Suh-Yung Yang
1012006,person,Teresa Tarifa
10002371,person,Carla Cicero
21311205,person,Ee Hou Yong
21320856,person,Andrew B. Heckert
1010566,person,Nancy Olds
10014749,person,Ulyses Pardiñas
1010581,person,Nitin Bhasin
1010151,person,Jonathan L. Dunnum
21302104,person,Anna Chinn
10015165,person,David R. Vietes
21253730,person,O. Ramirez
1017041,person,Taiana Haag
21281732,person,Yatiyo Yonenaga-Yassuda
21263128,person,J. T. Weir
1014941,organization,New Mexico Museum of Natural History and Science
10015521,person,Mi S. Min
21248099,person,J. Pablo Jayat
10015543,person,R. A. Brandon
10001736,person,Donald D. McLean
690,person,Joseph A. Cook
21289470,person,Fawn Carter
21247708,person,Guillermo D'Elía
10015392,person,Satya M. Witt
10013295,person,Eric Yensen
21247846,person,Hannah D. Park
21259512,person,Bader Alhajeri
21320362,person,Chris Matthew Stark
21247886,person,Pablo Teta
796,person,John R. Demboski
21253252,person,Pierre-Henri Fabre
4254,person,Jack M. Sullivan
10012483,person,David B. Wake
1009385,person,David S. Tinnin
21256271,person,Pablo E. Ortiz
21253200,person,Noah Reid
21314876,organization,Arctos Working Group
1010772,person,R. Eduardo Palma
1017037,person,Loreta B. Freitas
1008624,person,Jerry W. Dragoo
10014238,organization,"Museum of Vertebrate Zoology, University of California, Berkeley"
21281730,person,Maria Jose J. Silva
21292406,person,Gordon Lau
21308659,person,Helen K. Pigage
21260113,person,Horacio Zeballos Patrón
21311208,person,Joseph A. Tobias
1017038,person,Luiz Flamarion B. Oliveira
21249317,person,Ruben M. Barquez
4424,person,Scott J. Steppan
4446,person,Kayce C. Bell
4190,person,Phil Myers
21247732,person,Kevin C. Rowe
21253199,person,Sarah Hird
21248458,person,Emmanuel J. P. Douzery
21282690,person,Erika J. Brock
4108,person,Enrique P. Lessa
21256035,other agent,Bolivian Expedition 1984
10014103,person,Victor Pacheco
10015083,person,Michael D. Carleton
21247870,person,David R. Vieites
21248083,person,Gerardo Ceballos
1016443,person,Ulyses F. J. Pardinas
21248102,person,Cristina N. Gardenal
0,other agent,unknown
21256290,person,Brice A. J. Sarver
21258197,person,Jon Pigage
21311206,person,Derya Akkaynak
1017036,person,Vale' Ria C. Muschner
1016302,person,Angel E. Spotorno
21279994,person,Mrs. Hortense W. Lewis
21301183,person,John J. Schenk
21311209,person,L. Mahadevan
10014313,person,Yuri L. R. Leite
21256366,person,Lena Geise
1017040,person,Margarete S. Mattevi
21248328,person,Jenner L. Banbury
1003897,person,Terry L. Yates
1010154,person,Jorge Salazar-Bravo
21319376,person,Juan J. Martinez
21311207,person,Catherine Sheard
1010298,person,Luis F. Aguirre
21301163,person,Leonardo Ferreira Machado
21253210,person,Diego J. C. Matek
21281735,person,Lionel Hautier
4447,person,Jeffrey M. Good
21311202,person,Mary Caswell Stoddard
21248457,person,Dorothee Huchon
21281731,person,Karen Ventura
21249316,person,Juan Jose Martinez
21249313,person,Guy Graham Musser
1010660,person,Pablo A. Marquet
10014794,person,Kristina H. Yamamoto
21301807,person,Spencer G. Lucas
1009906,person,Sydney Anderson
21253731,person,L. I. Walker
21252982,person,Andrew H. Reagan
21281734,person,Dimitar Dimitrov
21279036,person,Aisana
1017039,person,Alfredo R. Langguth
21247614,person,Anand A. Varma
21252351,person,Jennifer Bates