entityRelationshipID,dependsOnEntityRelationshipID,subjectEntityID,entityRelationshipType,objectEntityID,externalObjectEntityID
1,,21714980,host of,26462265,http://arctos.database.museum/guid/DMNS:Para:664
2,,21714980,host of,29610849,http://arctos.database.museum/guid/DMNS:Para:64
3,,21714980,host of,29610851,http://arctos.database.museum/guid/DMNS:Para:65
4,,29610849,parasite of,21714980,http://arctos.database.museum/guid/DMNS:Mamm:11098
5,,29610849,collected with,26462265,http://arctos.database.museum/guid/DMNS:Para:664
6,,29610849,collected with,29610851,http://arctos.database.museum/guid/DMNS:Para:65
7,,29610851,parasite of,21714980,http://arctos.database.museum/guid/DMNS:Mamm:11098
8,,29610851,collected with,26462265,http://arctos.database.museum/guid/DMNS:Para:664
9,,29610851,collected with,29610849,http://arctos.database.museum/guid/DMNS:Para:64
10,,26462265,parasite of,21714980,http://arctos.database.museum/guid/DMNS:Mamm:11098
11,,26462265,collected with,29610849,http://arctos.database.museum/guid/DMNS:Para:64
12,,26462265,collected with,29610851,http://arctos.database.museum/guid/DMNS:Para:65
13,,10007944,shows cataloged_item,10599395,
14,,10007945,shows cataloged_item,10599395,
15,,10203450,shows cataloged_item,10599395,
16,,10212653,shows cataloged_item,10599395,
17,,10257326,shows cataloged_item,21176824,
18,,10257327,shows cataloged_item,21176824,
19,,10312509,shows cataloged_item,1906948,
20,,10312514,shows cataloged_item,1906948,
21,,10312517,shows cataloged_item,1906948,
22,,10312522,shows cataloged_item,1906948,
23,,10312545,shows cataloged_item,1906948,
24,,10312720,shows cataloged_item,1906948,
25,,10312721,shows cataloged_item,1906948,
26,,10312722,shows cataloged_item,1906948,
27,,10312723,shows cataloged_item,1906948,
28,,10312764,shows cataloged_item,1906948,
29,,10313319,shows cataloged_item,1906948,
30,,10470991,shows cataloged_item,23825198,
31,,10604438,shows cataloged_item,21714980,
32,,10604439,shows cataloged_item,21714980,
33,,21714981,part of,21714980,
34,,21714982,part of,21714980,
35,,21714987,part of,21714980,
36,,21714983,part of,21714980,
37,,21714984,part of,21714980,
38,,21714985,part of,21714980,
39,,21714986,part of,21714980,
40,,29610850,part of,29610849,
41,,29610852,part of,29610851,
42,,26462266,part of,26462265,
43,,29610848,part of,26462265,
44,,27237942,part of,1906948,
45,,1906949,part of,1906948,
46,,1906951,part of,1906948,
47,,2147317,part of,1906948,
48,,2147316,part of,1906948,
49,,2147315,part of,1906948,
50,,2782031,part of,1906948,
51,,1906950,part of,1906948,
52,,2147319,part of,1906948,
53,,27249945,part of,1906948,
54,,2147318,part of,1906948,
55,,3002162,part of,1906948,
56,,27237943,part of,1906948,
57,,21261239,part of,10599395,
58,,21176825,part of,21176824,
59,,29226084,part of,29211836,
60,,23825199,part of,23825198,
61,,23825200,part of,23825198,
62,,2782031,sampled from,2147315,
63,,3002162,sampled from,2147318,