organismID,organismScope
organismid_1,individual
organismid_2,individual
organismid_3,individual
organismid_4,individual
organismid_5,individual
organismid_6,individual
organismid_7,individual
organismid_8,individual
organismid_9,individual
organismid_10,individual
organismid_11,individual
organismid_12,individual
organismid_13,individual
organismid_14,individual
organismid_15,individual
organismid_16,individual
organismid_17,individual
organismid_18,individual
organismid_19,individual
organismid_20,individual
organismid_21,individual
organismid_22,individual
organismid_23,individual
organismid_24,individual
organismid_25,individual
organismid_26,individual
organismid_27,individual
organismid_28,individual
organismid_29,individual