taxonID,taxonAssertionType,taxonAssertionValue,taxonAssertionValueNumeric,taxonAssertionUnit,taxonAssertionByAgentID,taxonAssertionDate,taxonAssertionProtocol,taxonAssertionRemarks
32FH,vernacularNames,"{""en"":""great herons"", ""nl"":""reigers""}",,,,,,
3Y9VW,vernacularNames,"{""en"":""beech marten"", ""nl"":""steenmarter""}",,,,,,
44QYC,vernacularNames,"{""en"": ""European polecat"", ""nl"":""bunzing""}",,,,,,
4RM67,vernacularNames,"{""en"":""brown rat"", ""nl"":""bruine rat""}",,,,,,
5BSG3,vernacularNames,"{""en"": ""red fox"", ""nl"":""vos""}",,,,,,
6MB3T,vernacularNames,"{""en"": ""human"", ""nl"":""mens""}",,,,,,
DGP6,vernacularNames,"{""en"": ""mallard"", ""nl"":""wilde eend""}",,,,,,
DGPL,vernacularNames,"{""en"": ""gadwall"", ""nl"":""krakeend""}",,,,,,
GCHS,vernacularNames,"{""en"": ""grey heron"", ""nl"":""blauwe reiger""}",,,,,,
RQPW,vernacularNames,"{""en"": ""Eurasian beaver"", ""nl"":""bever""}",,,,,,
32FH,taxonIDReference,https://www.catalogueoflife.org,,,,,,
3Y9VW,taxonIDReference,https://www.catalogueoflife.org,,,,,,
44QYC,taxonIDReference,https://www.catalogueoflife.org,,,,,,
4RM67,taxonIDReference,https://www.catalogueoflife.org,,,,,,
5BSG3,taxonIDReference,https://www.catalogueoflife.org,,,,,,
6MB3T,taxonIDReference,https://www.catalogueoflife.org,,,,,,
DGP6,taxonIDReference,https://www.catalogueoflife.org,,,,,,
DGPL,taxonIDReference,https://www.catalogueoflife.org,,,,,,
GCHS,taxonIDReference,https://www.catalogueoflife.org,,,,,,
RQPW,taxonIDReference,https://www.catalogueoflife.org,,,,,,